Date,Close,High,Low,Open,Volume,Returns,Volatility,Year,MA7,MA30,MA100,LogReturns,Lag1,Lag2,Lag3
2015-04-16,228.572998046875,229.6719970703125,223.91700744628903,223.91700744628903,24805400.0,0.02117652737018516,0.026853149587134317,2015,229.27557155064173,247.31693369547526,247.44843048095703,0.02095542078043048,223.8329925537109,219.15899658203125,224.5870056152344
2015-04-17,222.8820037841797,228.906005859375,221.94200134277344,228.5749969482422,20429800.0,-0.0248979289387814,0.026069882362160783,2015,227.3912854875837,246.20303344726562,246.73388046264648,-0.025213125195807665,228.572998046875,223.8329925537109,219.15899658203125
2015-04-18,223.3560028076172,224.3159942626953,220.87600708007807,222.85299682617188,12939000.0,0.0021266814520228827,0.026075829158792814,2015,225.50614275251115,244.95063323974608,246.13395050048828,0.0021244232660850323,222.8820037841797,228.572998046875,223.8329925537109
2015-04-19,222.6000061035156,226.35299682617188,222.3730010986328,223.45599365234372,15021500.0,-0.0033847163031152094,0.026016538122684802,2015,223.57000078473772,243.64566701253256,245.4558706665039,-0.00339045741368914,223.3560028076172,222.8820037841797,228.572998046875
2015-04-20,224.62600708007807,226.3509979248047,221.9770050048828,222.61199951171875,18364700.0,0.009101531540930408,0.019174234259661728,2015,223.57557242257255,242.465700785319,244.95417083740233,0.009060362216785417,222.6000061035156,223.3560028076172,222.8820037841797
2015-04-21,235.2689971923828,235.2689971923828,224.30099487304688,224.6199951171875,24978000.0,0.04738093442808955,0.02276407063878304,2015,225.8770010811942,241.3760009765625,244.65026077270508,0.046292699936540706,224.62600708007807,222.6000061035156,223.3560028076172
2015-04-22,234.17599487304688,237.90899658203125,233.4759979248047,235.6020050048828,23847900.0,-0.004645755847049293,0.022803681713011812,2015,227.35457284109933,240.29053446451823,244.3140608215332,-0.004656580910825517,235.2689971923828,224.62600708007807,222.6000061035156
2015-04-23,236.4620056152344,236.4750061035156,233.19900512695312,234.0529937744141,17036000.0,0.00976193458012986,0.02198901383788919,2015,228.48157392229353,239.98610127766926,244.42007095336913,0.009714594733087079,234.17599487304688,235.2689971923828,224.62600708007807
2015-04-24,231.26800537109372,236.30499267578125,229.93299865722656,235.97000122070312,21448700.0,-0.021965474878836266,0.02134147640507955,2015,229.67957414899553,239.48846791585285,244.95172103881836,-0.02221030781053106,236.4620056152344,234.17599487304688,235.2689971923828
2015-04-25,226.38999938964844,232.56100463867188,226.3370056152344,231.2350006103516,13957200.0,-0.021092437640122363,0.023631488811211358,2015,230.11300223214286,238.75040130615236,245.1171810913086,-0.02131806137951206,231.26800537109372,236.4620056152344,234.17599487304688
2015-04-26,219.42999267578125,226.94400024414065,214.87399291992188,226.41000366210935,28943700.0,-0.03074343713340466,0.026757954860706194,2015,229.66014317103796,237.83043416341147,245.2305110168457,-0.031225931376802334,226.38999938964844,231.26800537109372,236.4620056152344
2015-04-27,229.28599548339844,233.30499267578125,218.0229949951172,219.4290008544922,38574000.0,0.04491638853663882,0.03207334715079639,2015,230.3258558000837,237.04670054117838,245.53077102661132,0.043936871246002325,219.42999267578125,226.38999938964844,231.26800537109372
2015-04-28,225.85499572753903,229.4949951171875,223.06900024414065,228.968994140625,21469200.0,-0.014963843511793695,0.025873062920929318,2015,228.98099844796315,236.4847671508789,245.6859309387207,-0.015076931389111392,229.28599548339844,219.42999267578125,226.38999938964844
2015-04-29,225.80799865722656,227.0399932861328,223.42999267578125,225.59100341796875,18936500.0,-0.00020808514844261605,0.02595267684482484,2015,227.7855704171317,235.76083374023438,245.79540100097657,-0.00020810680116090875,225.85499572753903,229.28599548339844,219.42999267578125
2015-04-30,236.1450042724609,239.56300354003903,224.9929962158203,225.6929931640625,33818600.0,0.04577785409154522,0.032169246786617686,2015,227.74028451102117,235.4915339152018,246.0437010192871,0.04476096650210979,225.80799865722656,225.85499572753903,229.28599548339844
2015-05-01,232.07899475097656,238.96600341796875,232.07899475097656,235.93899536132807,18815300.0,-0.017218274568252312,0.031669111901368195,2015,227.85614013671875,234.98510030110677,246.0955209350586,-0.01736823289978197,236.1450042724609,225.80799865722656,225.85499572753903
2015-05-02,234.92999267578125,235.7270050048828,232.34100341796875,232.34100341796875,12535500.0,0.012284601318028887,0.030284174585887103,2015,229.07613917759485,234.38259989420573,246.11076080322266,0.012209757927328984,232.07899475097656,236.1450042724609,225.80799865722656
2015-05-03,240.3580017089844,243.2400054931641,234.0829925537109,234.8800048828125,18494100.0,0.023104793778690347,0.02602626888953688,2015,232.06585475376673,233.91713307698566,246.18555084228515,0.022841919434435122,234.92999267578125,232.07899475097656,236.1450042724609
2015-05-04,239.01800537109372,242.63800048828125,237.80999755859372,240.3560028076172,21223400.0,-0.005575001990210771,0.02260248306931361,2015,233.45614188058036,233.4278330485026,246.0972608947754,-0.005590600314613297,240.3580017089844,234.92999267578125,232.07899475097656
2015-05-05,236.1210021972656,239.20399475097656,232.0540008544922,238.8520050048828,23929100.0,-0.012120439082948242,0.022180958381922973,2015,234.92271423339844,232.61193339029947,245.9212908935547,-0.012194490570728496,239.01800537109372,240.3580017089844,234.92999267578125
2015-05-06,229.7819976806641,236.45399475097656,229.2310028076172,236.24899291992188,29587200.0,-0.026846423899664962,0.025566041497536735,2015,235.4904283796038,231.75493316650392,245.48438095092774,-0.027213371532453103,236.1210021972656,239.01800537109372,240.3580017089844
2015-05-07,237.33399963378903,239.10499572753903,228.572998046875,229.66200256347656,29064400.0,0.03286594262976261,0.022188854019455112,2015,235.66028485979353,231.2267333984375,245.22297088623046,0.03233740691424461,229.7819976806641,236.1210021972656,239.01800537109372
2015-05-08,243.86300659179688,246.2749938964844,236.2740020751953,237.20399475097656,27445500.0,0.027509783545898392,0.022529927339218648,2015,237.34371512276786,231.18810017903647,245.32245101928712,0.027138189042092715,237.33399963378903,229.7819976806641,236.1210021972656
2015-05-09,241.83200073242188,247.8040008544922,239.63900756835935,243.7689971923828,19790500.0,-0.008328470512031005,0.023112098883485876,2015,238.3297162737165,231.1266337076823,245.4056410217285,-0.00836334599719275,243.86300659179688,237.33399963378903,229.7819976806641
2015-05-10,240.29600524902344,244.0679931640625,238.8489990234375,241.72900390625,15019100.0,-0.006351498059588678,0.021776092707244607,2015,238.32085963657923,231.2674336751302,245.54435104370117,-0.0063717546420386335,241.83200073242188,243.86300659179688,237.33399963378903
2015-05-11,242.1580047607422,244.2700042724609,239.37600708007807,240.2989959716797,20892300.0,0.00774877430770915,0.021773068518633663,2015,238.7694309779576,231.4543004353841,245.7912910461426,0.007718906748170874,240.29600524902344,241.83200073242188,243.86300659179688
2015-05-12,241.11199951171875,242.8809967041016,240.0989990234375,242.1450042724609,19282600.0,-0.004319515475265434,0.021115517279368,2015,239.48243059430803,231.61960042317708,245.93269104003906,-0.004328871534384656,242.1580047607422,240.29600524902344,241.83200073242188
2015-05-13,236.3769989013672,243.70399475097656,235.0449981689453,241.3979949951172,27180100.0,-0.019638179020291524,0.019522690240066302,2015,240.42457362583704,232.01260019938152,245.91417098999023,-0.019833570375609212,241.11199951171875,242.1580047607422,240.29600524902344
2015-05-14,236.9290008544922,237.7989959716797,234.0570068359375,236.2140045166016,24413700.0,0.002335260857404098,0.014922861189077865,2015,240.36671665736608,232.6049336751302,246.0107809448242,0.002332538373417759,236.3769989013672,241.11199951171875,242.1580047607422
2015-05-15,237.60499572753903,238.7530059814453,236.7949981689453,236.9550018310547,16329400.0,0.0028531537743747837,0.009067335836940913,2015,239.47271510532923,233.06400044759116,246.1183009338379,0.0028490912566354037,236.9290008544922,236.3769989013672,241.11199951171875
2015-05-16,236.1529998779297,237.69700622558597,235.2949981689453,237.6439971923828,11089700.0,-0.0061109651552712085,0.008914974283621297,2015,238.66142926897322,233.31666717529296,246.30872100830078,-0.00612971352227109,237.60499572753903,236.9290008544922,236.3769989013672
2015-05-17,236.802001953125,238.0249938964844,236.00999450683597,236.00999450683597,11134300.0,0.002748227105015877,0.009067307693624843,2015,238.16228594098772,233.78066711425782,246.45408096313477,0.002744457633568561,236.1529998779297,237.60499572753903,236.9290008544922
2015-05-18,233.1280059814453,237.2100067138672,232.4600067138672,236.88699340820312,16780300.0,-0.015515054523934979,0.009138308193439268,2015,236.8722861153739,234.1064005533854,246.50782104492188,-0.015636672562722796,236.802001953125,236.1529998779297,237.60499572753903
2015-05-19,231.94700622558597,234.1510009765625,231.81700134277344,233.03700256347656,14241900.0,-0.005065885374378132,0.00912824623570205,2015,235.56300136021204,234.4179672241211,246.59317108154298,-0.00507876047261207,233.1280059814453,236.802001953125,236.1529998779297
2015-05-20,234.01800537109372,234.68299865722656,231.8419952392578,231.88999938964844,15499400.0,0.008928759974998535,0.008070513548058947,2015,235.2260022844587,234.7310338338216,246.7322511291504,0.008889134295103218,231.94700622558597,233.1280059814453,236.802001953125
2015-05-21,235.343994140625,236.24200439453125,233.8350067138672,234.01600646972656,15108900.0,0.005666182682946053,0.008418413497460815,2015,234.99957275390625,234.73353373209636,246.88730102539063,0.005650190252098664,234.01800537109372,231.94700622558597,233.1280059814453
2015-05-22,240.34800720214844,240.968994140625,235.05999755859372,235.3209991455078,27003000.0,0.021262548380705182,0.011936806605499166,2015,235.3914315359933,234.93926747639975,247.09893112182618,0.021039654392675935,235.343994140625,234.01800537109372,231.94700622558597
2015-05-23,238.8719940185547,241.0249938964844,238.6909942626953,240.28599548339844,14605000.0,-0.00614115007973548,0.011940104400052807,2015,235.7798592703683,235.01960042317708,247.27001098632812,-0.006160084501103912,240.34800720214844,235.343994140625,234.01800537109372
2015-05-24,240.9530029296875,241.97799682617188,238.81100463867188,238.9759979248047,11508000.0,0.008711816216392387,0.012236629525783234,2015,236.37285940987724,235.3424336751302,247.32527099609376,0.008674087312006046,238.8719940185547,240.34800720214844,235.343994140625
2015-05-25,237.1100006103516,241.02099609375,236.63699340820312,240.927001953125,14423900.0,-0.015949177941796955,0.012344072356232192,2015,236.94171578543526,235.69976704915365,247.1231608581543,-0.01607773483048485,240.9530029296875,238.8719940185547,240.34800720214844
2015-05-26,237.11599731445312,238.24200439453125,235.69200134277344,237.10400390625,16425000.0,2.5290810535594233e-05,0.01196913980343035,2015,237.68014308384485,236.28930053710937,247.1460708618164,2.5290490728437568e-05,237.1100006103516,240.9530029296875,238.8719940185547
2015-05-27,237.2830047607422,238.6360015869141,236.69500732421875,237.06500244140625,18837000.0,0.0007043280427325715,0.011715755140440407,2015,238.14657156808036,236.55586751302084,247.18047088623047,0.0007040801201424068,237.11599731445312,237.1100006103516,240.9530029296875
2015-05-28,237.4080047607422,237.82400512695312,236.6519927978516,237.2570037841797,13829600.0,0.0005267971051110543,0.01161120528625272,2015,238.4414302280971,236.94096781412762,247.1184509277344,0.0005266583962282316,237.2830047607422,237.11599731445312,237.1100006103516
2015-05-29,237.0959930419922,237.52200317382807,235.7310028076172,237.3769989013672,14805000.0,-0.0013142426223767822,0.0075795389915841935,2015,237.9768567766462,237.3172342936198,247.1261508178711,-0.0013151069966266735,237.4080047607422,237.2830047607422,237.11599731445312
2015-05-30,233.34500122070312,237.09300231933597,232.04600524902344,237.0919952392578,14098600.0,-0.015820561845702352,0.009189937208781026,2015,237.18728637695312,237.2239008585612,247.0567707824707,-0.015947042706826734,237.0959930419922,237.4080047607422,237.2830047607422
2015-05-31,230.19000244140625,233.2519989013672,229.54200744628903,233.13499450683597,14730800.0,-0.013520747231747232,0.008126060561244043,2015,235.64971487862724,237.1609344482422,246.92088073730469,-0.013612984892928127,233.34500122070312,237.0959930419922,237.4080047607422
2015-06-01,222.92599487304688,231.71299743652344,221.29600524902344,230.2330017089844,26090500.0,-0.03155657279341828,0.012251664947445106,2015,233.62342834472656,236.76080118815105,246.70480072021485,-0.032065210637688614,230.19000244140625,233.34500122070312,237.0959930419922
2015-06-02,225.8029937744141,226.4160003662109,222.41900634765625,222.8939971923828,20459000.0,0.012905623245084596,0.014536142366021663,2015,232.00728498186385,236.2756342569987,246.60306060791015,0.012823055324273793,222.92599487304688,230.19000244140625,233.34500122070312
2015-06-03,225.87399291992188,227.4040069580078,223.92999267578125,225.73599243164065,17752400.0,0.0003144296021988513,0.01450300029052126,2015,230.37742614746094,235.8375005086263,246.4728805541992,0.00031438017957116854,225.8029937744141,222.92599487304688,230.19000244140625
2015-06-04,224.32400512695312,226.58099365234372,224.0540008544922,225.77200317382807,14728100.0,-0.006862179097875454,0.014134577789070747,2015,228.50828334263392,235.44426727294922,246.32877059936524,-0.006885832118475905,225.87399291992188,225.8029937744141,222.92599487304688
2015-06-05,224.95199584960935,225.96800231933597,223.1790008544922,224.1540069580078,18056500.0,0.0027994806989151133,0.014537642688442291,2015,226.77342660086495,235.28326721191405,246.2035905456543,0.002795569450765387,224.32400512695312,225.87399291992188,225.8029937744141
2015-06-06,225.61900329589844,225.718994140625,224.3789978027344,225.0050048828125,11131500.0,0.002965110150589645,0.014455992246407687,2015,225.66971261160714,234.89276733398438,246.0955206298828,0.0029607228818376284,224.95199584960935,224.32400512695312,225.87399291992188
2015-06-07,222.8809967041016,226.19400024414065,222.6519927978516,225.5959930419922,13318400.0,-0.012135531811591105,0.014324125427763323,2015,224.62556893484933,234.19336700439453,245.78605056762694,-0.012209768590978913,225.61900329589844,224.95199584960935,224.32400512695312
